1746.944946,1452.454956,-179.98613
1746.944946,1598.449951,-144.885529
1746.944946,1306.459961,-213.209412
1746.944946,1452.454956,-179.98613
1746.944946,1160.464966,-240.966049
1746.944946,1306.459961,-213.209412
1746.944946,1014.469971,-259.052124
1746.944946,1160.464966,-240.966049
1746.944946,868.474976,-263.927429
1746.944946,1014.469971,-259.052124
1746.944946,722.47998,-254.507172
1746.944946,868.474976,-263.927429
1746.944946,576.484985,-235.394684
1746.944946,722.47998,-254.507172
1746.944946,430.48999,-267.417236
1746.944946,576.484985,-235.394684
1746.944946,284.494995,-288.805847
1746.944946,430.48999,-267.417236
1746.944946,138.5,-294.834381
1746.944946,284.494995,-288.805847
1746.944946,-7.495,-335.014404
1746.944946,138.5,-294.834381
1746.944946,-153.490005,-375.348022
1746.944946,-7.495,-335.014404
1746.944946,-299.484985,-394.360626
1746.944946,-153.490005,-375.348022
1746.944946,-445.480011,-438.013
1746.944946,-299.484985,-394.360626
1746.944946,-591.474976,-473.318268
1746.944946,-445.480011,-438.013
1746.944946,-737.469971,-462.254486
1746.944946,-591.474976,-473.318268
1746.944946,-883.465027,-412.957489
1746.944946,-737.469971,-462.254486
1746.944946,-1029.459961,-349.868713
1746.944946,-883.465027,-412.957489
1746.944946,-1175.454956,-286.405579
1746.944946,-1029.459961,-349.868713
1746.944946,-1321.449951,-227.343811
1746.944946,-1175.454956,-286.405579
1746.944946,-1467.444946,-174.225113
1746.944946,-1321.449951,-227.343811
1600.949951,1598.449951,-177.194183
1746.944946,1598.449951,-144.885529
1600.949951,-1467.444946,-227.127304
1746.944946,-1467.444946,-174.225113
1454.954956,1598.449951,-206.497375
1600.949951,1598.449951,-177.194183
1454.954956,-1467.444946,-288.093109
1600.949951,-1467.444946,-227.127304
1308.959961,1598.449951,-229.33934
1454.954956,1598.449951,-206.497375
1308.959961,-1467.444946,-355.18689
1454.954956,-1467.444946,-288.093109
1162.964966,1598.449951,-242.148712
1308.959961,1598.449951,-229.33934
1162.964966,-1467.444946,-425.17981
1308.959961,-1467.444946,-355.18689
1016.969971,1598.449951,-289.372528
1162.964966,1598.449951,-242.148712
1016.969971,-1467.444946,-486.045105
1162.964966,-1467.444946,-425.17981
870.974976,1598.449951,-335.973877
1016.969971,1598.449951,-289.372528
870.974976,-1467.444946,-506.902771
1016.969971,-1467.444946,-486.045105
724.97998,1598.449951,-370.626495
870.974976,1598.449951,-335.973877
724.97998,-1467.444946,-482.865479
870.974976,-1467.444946,-506.902771
578.984985,1598.449951,-382.695709
724.97998,1598.449951,-370.626495
578.984985,-1467.444946,-543.404236
724.97998,-1467.444946,-482.865479
432.98999,1598.449951,-367.217346
578.984985,1598.449951,-382.695709
432.98999,-1467.444946,-533.365845
578.984985,-1467.444946,-543.404236
286.994995,1598.449951,-413.721252
432.98999,1598.449951,-367.217346
286.994995,-1467.444946,-464.562256
432.98999,-1467.444946,-533.365845
141.0,1598.449951,-470.152527
286.994995,1598.449951,-413.721252
141.0,-1467.444946,-386.063324
286.994995,-1467.444946,-464.562256
-4.995,1598.449951,-489.703308
141.0,1598.449951,-470.152527
-4.995,-1467.444946,-315.684387
141.0,-1467.444946,-386.063324
-150.990005,1598.449951,-456.979523
-4.995,1598.449951,-489.703308
-150.990005,-1467.444946,-288.667877
-4.995,-1467.444946,-315.684387
-296.984985,1598.449951,-395.731354
-150.990005,1598.449951,-456.979523
-296.984985,-1467.444946,-251.050095
-150.990005,-1467.444946,-288.667877
-442.980011,1598.449951,-422.706909
-296.984985,1598.449951,-395.731354
-442.980011,-1467.444946,-208.935608
-296.984985,-1467.444946,-251.050095
-588.974976,1598.449951,-515.808228
-442.980011,1598.449951,-422.706909
-588.974976,-1467.444946,-166.53804
-442.980011,-1467.444946,-208.935608
-734.969971,1598.449951,-605.935364
-588.974976,1598.449951,-515.808228
-734.969971,-1467.444946,-126.437454
-588.974976,-1467.444946,-166.53804
-880.965027,1598.449951,-626.992432
-734.969971,1598.449951,-605.935364
-880.965027,-1467.444946,-94.065826
-734.969971,-1467.444946,-126.437454
-1026.959961,1598.449951,-625.648621
-880.965027,1598.449951,-626.992432
-1026.959961,-1467.444946,-71.170723
-880.965027,-1467.444946,-94.065826
-1172.954956,1598.449951,-514.677551
-1026.959961,1598.449951,-625.648621
-1172.954956,-1467.444946,-49.286079
-1026.959961,-1467.444946,-71.170723
-1318.949951,1598.449951,-417.704498
-1172.954956,1598.449951,-514.677551
-1318.949951,-1467.444946,-29.892963
-1172.954956,-1467.444946,-49.286079
-1464.944946,1598.449951,-335.167267
-1318.949951,1598.449951,-417.704498
-1464.944946,-1467.444946,-14.318625
-1318.949951,-1467.444946,-29.892963
-1610.939941,1598.449951,-293.764404
-1464.944946,1598.449951,-335.167267
-1610.939941,-1467.444946,-3.867499
-1464.944946,-1467.444946,-14.318625
-1756.935059,1598.449951,-281.113129
-1610.939941,1598.449951,-293.764404
-1756.935059,1452.454956,-350.748199
-1756.935059,1598.449951,-281.113129
-1756.935059,1306.459961,-427.347565
-1756.935059,1452.454956,-350.748199
-1756.935059,1160.464966,-504.0513
-1756.935059,1306.459961,-427.347565
-1756.935059,1014.469971,-548.825256
-1756.935059,1160.464966,-504.0513
-1756.935059,868.474976,-515.473389
-1756.935059,1014.469971,-548.825256
-1756.935059,722.47998,-440.757996
-1756.935059,868.474976,-515.473389
-1756.935059,576.484985,-363.331024
-1756.935059,722.47998,-440.757996
-1756.935059,430.48999,-292.385101
-1756.935059,576.484985,-363.331024
-1756.935059,284.494995,-229.301712
-1756.935059,430.48999,-292.385101
-1756.935059,138.5,-173.982056
-1756.935059,284.494995,-229.301712
-1756.935059,-7.495,-126.143761
-1756.935059,138.5,-173.982056
-1756.935059,-153.490005,-85.611237
-1756.935059,-7.495,-126.143761
-1756.935059,-299.484985,-52.393745
-1756.935059,-153.490005,-85.611237
-1756.935059,-445.480011,-26.728827
-1756.935059,-299.484985,-52.393745
-1756.935059,-591.474976,-15.796188
-1756.935059,-445.480011,-26.728827
-1756.935059,-737.469971,-14.278191
-1756.935059,-591.474976,-15.796188
-1756.935059,-883.465027,-11.618561
-1756.935059,-737.469971,-14.278191
-1756.935059,-1029.459961,-8.06996
-1756.935059,-883.465027,-11.618561
-1756.935059,-1175.454956,-4.329333
