-1756.935,138.5,-173.98206
-1756.935,284.495,-229.30171
-1756.935,-7.495,-126.14376
-1756.935,138.5,-173.98206
-1756.935,-153.49,-85.61124
-1756.935,-7.495,-126.14376
-1756.935,-299.485,-52.393745
-1756.935,-153.49,-85.61124
-1756.935,-445.48,-26.728827
-1756.935,-299.485,-52.393745
-1756.935,-591.475,-15.796188
-1610.94,-591.475,-36.861187
-1756.935,-737.47,-14.278191
-1610.94,-737.47,-34.72655
-1756.935,-883.465,-11.618561
-1610.94,-883.465,-30.25615
-1756.935,-1029.46,-8.06996
-1610.94,-1029.46,-24.030499
-1756.935,-1175.455,-4.329333
-1610.94,-1175.455,-16.871317
-1756.935,-1321.45,-1.284081
-1610.94,-1175.455,-16.871317
-1756.935,-1467.445,0.0
-1610.94,-1467.445,-3.867499
1600.95,1452.455,-220.93665
1454.955,1306.46,-314.9478
1600.95,1306.46,-264.1034
1454.955,1306.46,-314.9478
1600.95,1160.465,-302.05054
1454.955,1160.465,-367.50476
1600.95,1014.47,-328.0452
1454.955,1014.47,-406.92395
1600.95,868.475,-335.26602
1454.955,868.475,-418.58856
1600.95,722.48,-321.4006
1454.955,722.48,-396.49637
1600.95,576.485,-290.71722
1454.955,722.48,-396.49637
1600.95,430.49,-330.6477
1454.955,284.495,-445.34286
1600.95,284.495,-362.0341
1454.955,284.495,-445.34286
1600.95,138.5,-371.25894
1454.955,138.5,-461.1642
1600.95,-7.495,-394.17322
1454.955,-153.49,-532.42725
1600.95,-153.49,-455.43677
1454.955,-153.49,-532.42725
1600.95,-299.485,-488.71735
1454.955,-299.485,-604.3475
1600.95,-445.48,-512.4595
1600.95,-591.475,-583.3226
1600.95,-591.475,-583.3226
1454.955,-591.475,-681.52545
1600.95,-737.47,-557.9482
1454.955,-737.47,-616.3816
1600.95,-883.465,-472.8887
1454.955,-737.47,-616.3816
1600.95,-1029.46,-387.88788
1600.95,-883.465,-472.8887
1600.95,-1175.455,-311.97995
1600.95,-1029.46,-387.88788
1600.95,-1321.45,-245.35507
1600.95,-1175.455,-311.97995
1454.955,1452.455,-259.6018
1308.96,1306.46,-359.51288
1454.955,1306.46,-314.9478
1454.955,1160.465,-367.50476
1454.955,1160.465,-367.50476
1308.96,1014.47,-495.65314
1454.955,1014.47,-406.92395
1308.96,1014.47,-495.65314
1454.955,868.475,-418.58856
1308.96,868.475,-517.864
1454.955,722.48,-396.49637
1308.96,868.475,-517.864
1454.955,576.485,-351.3
1308.96,722.48,-477.37125
1454.955,430.49,-396.37027
1308.96,284.495,-536.0662
1454.955,284.495,-445.34286
1308.96,284.495,-536.0662
1454.955,138.5,-461.1642
1308.96,138.5,-570.0543
1454.955,-7.495,-440.21216
1454.955,-153.49,-532.42725
1454.955,-153.49,-532.42725
1454.955,-299.485,-604.3475
1454.955,-299.485,-604.3475
1308.96,-299.485,-686.65955
1454.955,-445.48,-560.3308
1454.955,-591.475,-681.52545
1454.955,-591.475,-681.52545
1454.955,-737.47,-616.3816
1454.955,-737.47,-616.3816
1454.955,-591.475,-681.52545
1454.955,-883.465,-497.42743
1454.955,-737.47,-616.3816
1454.955,-1029.46,-401.4316
1454.955,-883.465,-497.42743
1454.955,-1175.455,-320.57037
1454.955,-1029.46,-401.4316
1454.955,-1321.45,-308.02728
1308.96,-1321.45,-385.25525
1308.96,1452.455,-291.12604
1308.96,1306.46,-359.51288
1308.96,1306.46,-359.51288
1308.96,1160.465,-431.64523
1308.96,1160.465,-431.64523
1162.965,1014.47,-581.91797
1308.96,1014.47,-495.65314
1162.965,1014.47,-581.91797
1308.96,868.475,-517.864
1162.965,868.475,-640.91705
1308.96,722.48,-477.37125
1162.965,722.48,-547.2865
1308.96,576.485,-408.29663
1162.965,722.48,-547.2865
1308.96,430.49,-455.10007
1162.965,284.495,-599.0168
1308.96,284.495,-536.0662
1162.965,138.5,-700.90784
1308.96,138.5,-570.0543
1162.965,138.5,-700.90784
1308.96,-7.495,-518.2693
1162.965,138.5,-700.90784
1308.96,-153.49,-569.62213
1162.965,-153.49,-709.06506
1308.96,-299.485,-686.65955
1162.965,-153.49,-709.06506
1308.96,-445.48,-597.34534
1308.96,-299.485,-686.65955
1308.96,-591.475,-568.6857
1454.955,-591.475,-681.52545
1308.96,-737.47,-546.2594
1454.955,-737.47,-616.3816
1308.96,-883.465,-466.75247
1308.96,-737.47,-546.2594
1308.96,-1029.46,-384.30383
1308.96,-883.465,-466.75247
1308.96,-1175.455,-389.04004
1162.965,-1175.455,-481.25085
1308.96,-1321.45,-385.25525
1162.965,-1321.45,-474.43793
1162.965,1452.455,-309.49347
1162.965,1306.46,-387.40048
1162.965,1306.46,-387.40048
1162.965,1160.465,-478.0096
1162.965,1160.465,-478.0096
1162.965,1014.47,-581.91797
1162.965,1014.47,-581.91797
1162.965,868.475,-640.91705
1162.965,868.475,-640.91705
1016.97,868.475,-648.26605
1162.965,722.48,-547.2865
1162.965,868.475,-640.91705
1162.965,576.485,-447.14636
1162.965,722.48,-547.2865
1162.965,430.49,-483.87973
1162.965,284.495,-599.0168
1162.965,284.495,-599.0168
1162.965,138.5,-700.90784
1162.965,138.5,-700.90784
1162.965,284.495,-599.0168
1162.965,-7.495,-570.31714
1162.965,-153.49,-709.06506
1162.965,-153.49,-709.06506
1308.96,-299.485,-686.65955
1162.965,-299.485,-590.2534
1162.965,-153.49,-709.06506
1162.965,-445.48,-525.3805
1308.96,-445.48,-597.34534
1162.965,-591.475,-461.2614
1308.96,-591.475,-568.6857
1162.965,-737.47,-451.0441
1308.96,-737.47,-546.2594
1162.965,-883.465,-410.25668
1308.96,-737.47,-546.2594
1162.965,-1029.46,-440.2445
1016.97,-1029.46,-526.8797
1162.965,-1175.455,-481.25085
1016.97,-1175.455,-590.59906
1162.965,-1321.45,-474.43793
1016.97,-1321.45,-574.2177
1016.97,1452.455,-336.09882
870.975,1306.46,-454.1494
1016.97,1306.46,-388.18695
1016.97,1160.465,-479.4287
1016.97,1160.465,-479.4287
1016.97,1014.47,-585.3538
1016.97,1014.47,-585.3538
1016.97,868.475,-648.26605
1016.97,868.475,-648.26605
1162.965,868.475,-640.91705
1016.97,722.48,-549.74634
1016.97,868.475,-648.26605
1016.97,576.485,-448.29337
1016.97,722.48,-549.74634
1016.97,430.49,-462.1044
1162.965,284.495,-599.0168
1016.97,284.495,-549.3342
1162.965,284.495,-599.0168
1016.97,138.5,-588.718
1162.965,138.5,-700.90784
1016.97,-7.495,-531.29193
1162.965,-153.49,-709.06506
1016.97,-153.49,-591.111
1162.965,-153.49,-709.06506
1016.97,-299.485,-544.78827
1016.97,-153.49,-591.111
1016.97,-445.48,-456.65134
1016.97,-299.485,-544.78827
1016.97,-591.475,-388.7286
1162.965,-591.475,-461.2614
1016.97,-737.47,-428.89774
870.975,-883.465,-575.86694
1016.97,-883.465,-497.1742
870.975,-1029.46,-654.6532
1016.97,-1029.46,-526.8797
870.975,-1029.46,-654.6532
1016.97,-1175.455,-590.59906
870.975,-1175.455,-662.752
1016.97,-1321.45,-574.2177
870.975,-1321.45,-627.20776
870.975,1452.455,-399.9344
870.975,1306.46,-454.1494
870.975,1306.46,-454.1494
724.98,1160.465,-588.55884
870.975,1160.465,-475.5354
724.98,1160.465,-588.55884
870.975,1014.47,-500.55722
1016.97,868.475,-648.26605
870.975,868.475,-523.7093
1016.97,868.475,-648.26605
870.975,722.48,-481.6526
1016.97,722.48,-549.74634
870.975,576.485,-410.99258
870.975,722.48,-481.6526
870.975,430.49,-406.05563
1016.97,284.495,-549.3342
870.975,284.495,-458.74298
724.98,138.5,-609.96423
870.975,138.5,-519.6509
724.98,-7.495,-652.4361
870.975,-7.495,-534.13116
724.98,-7.495,-652.4361
870.975,-153.49,-494.1007
724.98,-153.49,-610.62286
870.975,-299.485,-458.31415
724.98,-153.49,-610.62286
870.975,-445.48,-408.69308
1016.97,-299.485,-544.78827
870.975,-591.475,-380.4074
870.975,-737.47,-470.48257
870.975,-737.47,-470.48257
870.975,-883.465,-575.86694
870.975,-883.465,-575.86694
870.975,-1029.46,-654.6532
870.975,-1029.46,-654.6532
870.975,-1175.455,-662.752
870.975,-1175.455,-662.752
870.975,-1029.46,-654.6532
870.975,-1321.45,-627.20776
870.975,-1175.455,-662.752
724.98,1452.455,-453.8923
578.985,1306.46,-587.7846
724.98,1306.46,-541.29083
724.98,1160.465,-588.55884
724.98,1160.465,-588.55884
578.985,1160.465,-714.3206
724.98,1014.47,-531.5028
578.985,1160.465,-714.3206
724.98,868.475,-443.6847
578.985,1014.47,-573.09656
724.98,722.48,-400.69443
870.975,868.475,-523.7093
724.98,576.485,-354.50232
578.985,576.485,-432.4421
724.98,430.49,-402.58542
724.98,284.495,-497.43
724.98,284.495,-497.43
724.98,138.5,-609.96423
724.98,138.5,-609.96423
724.98,-7.495,-652.4361
724.98,-7.495,-652.4361
578.985,-7.495,-678.34143
724.98,-153.49,-610.62286
578.985,-153.49,-681.5541
724.98,-299.485,-551.81775
578.985,-299.485,-630.42316
724.98,-445.48,-473.2875
578.985,-299.485,-630.42316
724.98,-591.475,-391.36774
578.985,-445.48,-511.1609
724.98,-737.47,-468.1045
724.98,-883.465,-570.33234
724.98,-883.465,-570.33234
724.98,-1029.46,-640.8309
724.98,-1029.46,-640.8309
870.975,-1175.455,-662.752
724.98,-1175.455,-556.4443
870.975,-1175.455,-662.752
724.98,-1321.45,-542.53925
578.985,-1321.45,-654.62146
578.985,1452.455,-474.94025
578.985,1306.46,-587.7846
578.985,1306.46,-587.7846
578.985,1160.465,-714.3206
578.985,1160.465,-714.3206
432.99,1014.47,-686.29205
578.985,1014.47,-573.09656
578.985,1160.465,-714.3206
578.985,868.475,-513.40936
432.99,1014.47,-686.29205
578.985,722.48,-437.74524
432.99,722.48,-535.9129
578.985,576.485,-432.4421
432.99,576.485,-529.3321
578.985,430.49,-397.92883
578.985,284.495,-488.78323
578.985,284.495,-488.78323
578.985,138.5,-587.7805
578.985,138.5,-587.7805
578.985,-7.495,-678.34143
578.985,-7.495,-678.34143
432.99,-153.49,-695.45197
578.985,-153.49,-681.5541
432.99,-153.49,-695.45197
578.985,-299.485,-630.42316
578.985,-153.49,-681.5541
578.985,-445.48,-511.1609
578.985,-299.485,-630.42316
578.985,-591.475,-417.3961
578.985,-445.48,-511.1609
578.985,-737.47,-445.17004
578.985,-883.465,-536.61725
578.985,-883.465,-536.61725
432.99,-1029.46,-696.87366
578.985,-1029.46,-601.69385
432.99,-1029.46,-696.87366
578.985,-1175.455,-601.217
578.985,-1321.45,-654.62146
578.985,-1321.45,-654.62146
432.99,-1321.45,-624.4031
432.99,1452.455,-448.20636
432.99,1306.46,-530.59216
432.99,1306.46,-530.59216
578.985,1306.46,-587.7846
432.99,1160.465,-572.4344
578.985,1160.465,-714.3206
432.99,1014.47,-686.29205
578.985,1160.465,-714.3206
432.99,868.475,-581.73035
432.99,1014.47,-686.29205
432.99,722.48,-535.9129
286.995,722.48,-645.3727
432.99,576.485,-529.3321
286.995,576.485,-625.7106
432.99,430.49,-463.90894
432.99,576.485,-529.3321
432.99,284.495,-442.93082
432.99,138.5,-534.78235
432.99,138.5,-534.78235
432.99,-7.495,-641.32294
432.99,-7.495,-641.32294
432.99,-153.49,-695.45197
432.99,-153.49,-695.45197
578.985,-7.495,-678.34143
432.99,-299.485,-663.5304
286.995,-299.485,-716.8486
432.99,-445.48,-539.2473
286.995,-299.485,-716.8486
432.99,-591.475,-451.71945
432.99,-445.48,-539.2473
432.99,-737.47,-459.95847
432.99,-883.465,-568.38074
432.99,-883.465,-568.38074
432.99,-1029.46,-696.87366
432.99,-1029.46,-696.87366
286.995,-883.465,-572.93414
432.99,-1175.455,-589.5978
432.99,-1029.46,-696.87366
432.99,-1321.45,-624.4031
578.985,-1321.45,-654.62146
286.995,1452.455,-466.68454
141.0,1452.455,-559.5394
286.995,1306.46,-481.8591
141.0,1306.46,-594.9978
286.995,1160.465,-555.70557
286.995,1014.47,-694.3183
286.995,1014.47,-694.3183
432.99,1014.47,-686.29205
286.995,868.475,-606.9956
286.995,1014.47,-694.3183
286.995,722.48,-645.3727
286.995,576.485,-625.7106
286.995,576.485,-625.7106
286.995,722.48,-645.3727
286.995,430.49,-509.55167
286.995,576.485,-625.7106
286.995,284.495,-502.09375
286.995,138.5,-598.8779
286.995,138.5,-598.8779
286.995,-7.495,-657.6863
286.995,-7.495,-657.6863
286.995,-153.49,-675.51
286.995,-153.49,-675.51
286.995,-299.485,-716.8486
286.995,-299.485,-716.8486
141.0,-299.485,-683.7905
286.995,-445.48,-601.34174
286.995,-299.485,-716.8486
286.995,-591.475,-501.99704
286.995,-445.48,-601.34174
286.995,-737.47,-502.44113
141.0,-883.465,-672.0413
286.995,-883.465,-572.93414
141.0,-883.465,-672.0413
286.995,-1029.46,-559.6028
432.99,-1029.46,-696.87366
286.995,-1175.455,-523.5898
141.0,-1029.46,-625.90314
286.995,-1321.45,-506.68494
432.99,-1321.45,-624.4031
141.0,1452.455,-559.5394
-4.995,1306.46,-687.1552
141.0,1306.46,-594.9978
-4.995,1306.46,-687.1552
141.0,1160.465,-523.56274
286.995,1014.47,-694.3183
141.0,1014.47,-579.53064
286.995,1014.47,-694.3183
141.0,868.475,-548.09143
286.995,1014.47,-694.3183
141.0,722.48,-605.38513
286.995,722.48,-645.3727
141.0,576.485,-592.94446
286.995,576.485,-625.7106
141.0,430.49,-497.29977
141.0,576.485,-592.94446
141.0,284.495,-552.7873
-4.995,138.5,-697.4528
141.0,138.5,-628.13824
-4.995,138.5,-697.4528
141.0,-7.495,-638.6209
-4.995,138.5,-697.4528
141.0,-153.49,-633.9797
141.0,-299.485,-683.7905
141.0,-299.485,-683.7905
286.995,-299.485,-716.8486
141.0,-445.48,-623.09174
286.995,-299.485,-716.8486
141.0,-591.475,-583.9755
-4.995,-591.475,-633.859
141.0,-737.47,-539.46014
141.0,-883.465,-672.0413
141.0,-883.465,-672.0413
141.0,-1029.46,-625.90314
141.0,-1029.46,-625.90314
141.0,-883.465,-672.0413
141.0,-1175.455,-504.63754
141.0,-1029.46,-625.90314
141.0,-1321.45,-409.72226
286.995,-1321.45,-506.68494
-4.995,1452.455,-605.8081
-4.995,1306.46,-687.1552
-4.995,1306.46,-687.1552
-4.995,1452.455,-605.8081
-4.995,1160.465,-568.27625
-4.995,1306.46,-687.1552
-4.995,1014.47,-601.5871
-150.99,1014.47,-679.7963
-4.995,868.475,-525.7383
-150.99,1014.47,-679.7963
-4.995,722.48,-495.57404
141.0,722.48,-605.38513
-4.995,576.485,-490.7427
141.0,576.485,-592.94446
-4.995,430.49,-481.3382
-4.995,284.495,-595.29065
-4.995,284.495,-595.29065
-4.995,138.5,-697.4528
-4.995,138.5,-697.4528
141.0,-7.495,-638.6209
-4.995,-7.495,-619.228
-4.995,138.5,-697.4528
-4.995,-153.49,-614.3361
-150.99,-153.49,-684.04236
-4.995,-299.485,-578.57416
141.0,-299.485,-683.7905
-4.995,-445.48,-650.877
141.0,-299.485,-683.7905
-4.995,-591.475,-633.859
-4.995,-445.48,-650.877
-4.995,-737.47,-513.2494
-4.995,-591.475,-633.859
-4.995,-883.465,-574.1037
141.0,-883.465,-672.0413
-4.995,-1029.46,-557.121
141.0,-883.465,-672.0413
-4.995,-1175.455,-475.91855
141.0,-1029.46,-625.90314
-4.995,-1321.45,-391.6385
-4.995,-1175.455,-475.91855
-150.99,1452.455,-534.5089
-4.995,1452.455,-605.8081
-150.99,1306.46,-561.50366
-4.995,1306.46,-687.1552
-150.99,1160.465,-675.91516
-150.99,1014.47,-679.7963
-150.99,1014.47,-679.7963
-150.99,1160.465,-675.91516
-150.99,868.475,-551.841
-150.99,1014.47,-679.7963
-150.99,722.48,-446.6698
-150.99,868.475,-551.841
-150.99,576.485,-398.8927
-4.995,576.485,-490.7427
-150.99,430.49,-450.29437
-4.995,284.495,-595.29065
-150.99,284.495,-529.0934
-4.995,138.5,-697.4528
-150.99,138.5,-609.2354
-4.995,138.5,-697.4528
-150.99,-7.495,-589.08716
-296.985,-7.495,-691.6922
-150.99,-153.49,-684.04236
-296.985,-7.495,-691.6922
-150.99,-299.485,-569.5137
-150.99,-153.49,-684.04236
-150.99,-445.48,-605.13495
-4.995,-445.48,-650.877
-150.99,-591.475,-642.0969
-4.995,-591.475,-633.859
-150.99,-737.47,-534.06134
-150.99,-591.475,-642.0969
-150.99,-883.465,-466.73132
-4.995,-883.465,-574.1037
-150.99,-1029.46,-459.22018
-4.995,-1029.46,-557.121
-150.99,-1175.455,-413.03806
-4.995,-1175.455,-475.91855
-150.99,-1321.45,-351.5123
-150.99,-1175.455,-413.03806
-296.985,1452.455,-441.95734
-150.99,1452.455,-534.5089
-296.985,1306.46,-508.73883
-150.99,1160.465,-675.91516
-296.985,1160.465,-581.0818
-150.99,1160.465,-675.91516
-296.985,1014.47,-559.963
-150.99,1014.47,-679.7963
-296.985,868.475,-499.24356
-150.99,1014.47,-679.7963
-296.985,722.48,-419.4986
-296.985,868.475,-499.24356
-296.985,576.485,-342.61694
-296.985,722.48,-419.4986
-296.985,430.49,-391.18103
-296.985,284.495,-463.32144
-296.985,284.495,-463.32144
-296.985,138.5,-572.02954
-296.985,138.5,-572.02954
-296.985,-7.495,-691.6922
-296.985,-7.495,-691.6922
-150.99,-153.49,-684.04236
-296.985,-153.49,-583.5876
-296.985,-7.495,-691.6922
-296.985,-299.485,-505.80005
-296.985,-445.48,-595.66516
-296.985,-445.48,-595.66516
-150.99,-591.475,-642.0969
-296.985,-591.475,-627.4871
-150.99,-591.475,-642.0969
-296.985,-737.47,-529.16315
-296.985,-591.475,-627.4871
-296.985,-883.465,-431.94983
-296.985,-737.47,-529.16315
-296.985,-1029.46,-372.30884
-150.99,-1029.46,-459.22018
-296.985,-1175.455,-343.60696
-150.99,-1029.46,-459.22018
-296.985,-1321.45,-300.12943
-150.99,-1321.45,-351.5123
-442.98,1452.455,-430.47195
-588.975,1452.455,-531.27814
-442.98,1306.46,-435.5251
-296.985,1160.465,-581.0818
-442.98,1160.465,-472.06235
-296.985,1160.465,-581.0818
-442.98,1014.47,-462.8679
-296.985,1014.47,-559.963
-442.98,868.475,-420.53226
-296.985,1014.47,-559.963
-442.98,722.48,-367.7333
-296.985,868.475,-499.24356
-442.98,576.485,-307.81094
-296.985,722.48,-419.4986
-442.98,430.49,-365.67435
-442.98,284.495,-450.25443
-442.98,284.495,-450.25443
-442.98,138.5,-543.4201
-442.98,138.5,-543.4201
-296.985,-7.495,-691.6922
-442.98,-7.495,-608.2965
-296.985,-7.495,-691.6922
-442.98,-153.49,-552.1437
-442.98,-7.495,-608.2965
-442.98,-299.485,-458.82507
-442.98,-153.49,-552.1437
-442.98,-445.48,-499.7134
-296.985,-445.48,-595.66516
-442.98,-591.475,-511.4887
-296.985,-591.475,-627.4871
-442.98,-737.47,-464.78656
-296.985,-737.47,-529.16315
-442.98,-883.465,-395.21347
-442.98,-737.47,-464.78656
-442.98,-1029.46,-324.7791
-442.98,-883.465,-395.21347
-442.98,-1175.455,-277.67023
-296.985,-1175.455,-343.60696
-442.98,-1321.45,-246.5102
-296.985,-1321.45,-300.12943
-588.975,1452.455,-531.27814
-734.97,1452.455,-650.75024
-588.975,1306.46,-479.80118
-734.97,1306.46,-538.72473
-588.975,1160.465,-405.42456
-734.97,1306.46,-538.72473
-588.975,1014.47,-375.75735
-442.98,1014.47,-462.8679
-588.975,868.475,-345.8404
-442.98,868.475,-420.53226
-588.975,722.48,-308.3462
-442.98,868.475,-420.53226
-588.975,576.485,-270.9992
-442.98,430.49,-365.67435
-588.975,430.49,-335.1643
-442.98,284.495,-450.25443
-588.975,284.495,-402.14883
-588.975,138.5,-462.26187
-588.975,138.5,-462.26187
-442.98,138.5,-543.4201
-588.975,-7.495,-491.05478
-442.98,-7.495,-608.2965
-588.975,-153.49,-466.84988
-442.98,-153.49,-552.1437
-588.975,-299.485,-408.3938
-442.98,-445.48,-499.7134
-588.975,-445.48,-407.97906
-442.98,-445.48,-499.7134
-588.975,-591.475,-414.1503
-442.98,-591.475,-511.4887
-588.975,-737.47,-387.88614
-442.98,-591.475,-511.4887
-588.975,-883.465,-341.07965
-442.98,-737.47,-464.78656
-588.975,-1029.46,-286.80344
-588.975,-883.465,-341.07965
-588.975,-1175.455,-232.51773
-442.98,-1029.46,-324.7791
-588.975,-1321.45,-195.16496
-442.98,-1321.45,-246.5102
-734.97,1452.455,-650.75024
-880.965,1598.45,-626.99243
-734.97,1306.46,-538.72473
-734.97,1452.455,-650.75024
-734.97,1160.465,-437.60516
-734.97,1306.46,-538.72473
-734.97,1014.47,-352.03116
-734.97,1160.465,-437.60516
-734.97,868.475,-330.3012
-880.965,868.475,-411.36368
-734.97,722.48,-309.1301
-880.965,722.48,-378.58337
-734.97,576.485,-274.04147
-880.965,722.48,-378.58337
-734.97,430.49,-291.29837
-588.975,284.495,-402.14883
-734.97,284.495,-340.98062
-588.975,284.495,-402.14883
-734.97,138.5,-379.8963
-588.975,138.5,-462.26187
-734.97,-7.495,-396.1232
-588.975,-7.495,-491.05478
-734.97,-153.49,-382.5961
-588.975,-153.49,-466.84988
-734.97,-299.485,-345.3038
-588.975,-153.49,-466.84988
-734.97,-445.48,-327.98337
-588.975,-445.48,-407.97906
-734.97,-591.475,-331.80536
-588.975,-591.475,-414.1503
-734.97,-737.47,-315.11124
-588.975,-737.47,-387.88614
-734.97,-883.465,-282.83197
-588.975,-883.465,-341.07965
-734.97,-1029.46,-242.06091
-588.975,-1029.46,-286.80344
-734.97,-1175.455,-198.52037
-734.97,-1029.46,-242.06091
-734.97,-1321.45,-155.8626
-588.975,-1175.455,-232.51773
-880.965,1452.455,-622.3767
-734.97,1452.455,-650.75024
-880.965,1306.46,-529.24603
-880.965,1452.455,-622.3767
-880.965,1160.465,-432.98856
-880.965,1306.46,-529.24603
-880.965,1014.47,-413.4741
-1026.96,1014.47,-509.48846
-880.965,868.475,-411.36368
-1026.96,868.475,-505.43738
-880.965,722.48,-378.58337
-1026.96,722.48,-449.47476
-880.965,576.485,-328.7909
-1026.96,722.48,-449.47476
-880.965,430.49,-273.88266
-880.965,576.485,-328.7909
-880.965,284.495,-279.16666
-734.97,284.495,-340.98062
-880.965,138.5,-305.6458
-734.97,138.5,-379.8963
-880.965,-7.495,-316.03818
-734.97,-7.495,-396.1232
-880.965,-153.49,-307.40295
-734.97,-153.49,-382.5961
-880.965,-299.485,-282.20895
-734.97,-299.485,-345.3038
-880.965,-445.48,-258.5193
-734.97,-445.48,-327.98337
-880.965,-591.475,-261.10138
-734.97,-591.475,-331.80536
-880.965,-737.47,-249.68773
-734.97,-737.47,-315.11124
-880.965,-883.465,-226.6854
-734.97,-737.47,-315.11124
