-1172.954956,-299.484985,-170.953674
-1172.954956,-153.490005,-183.871872
-1318.949951,138.5,-199.570038
-1318.949951,284.494995,-260.373932
-1172.954956,-7.495,-188.110916
-1172.954956,284.494995,-259.644348
-1172.954956,430.48999,-329.649109
-1172.954956,576.484985,-410.662231
-1172.954956,722.47998,-504.770386
-1172.954956,868.474976,-608.249268
-1318.949951,1306.459961,-423.325653
-1172.954956,1160.464966,-517.259338
-1172.954956,1452.454956,-509.30188
-1318.949951,1598.449951,-417.704498
-1172.954956,-1467.444946,-49.286079
-1172.954956,-1321.449951,-70.190056
-1026.959961,-1467.444946,-71.170723
-1172.954956,-1175.454956,-91.666283
-1026.959961,-1321.449951,-97.923943
-1172.954956,-1029.459961,-111.999428
-1172.954956,-883.465027,-129.301224
-1026.959961,-883.465027,-175.162064
-1172.954956,-737.469971,-141.688705
-1026.959961,-737.469971,-191.946228
-1172.954956,-591.474976,-147.620056
-1026.959961,-445.480011,-198.256622
-1026.959961,-153.490005,-241.397263
-1172.954956,138.5,-199.05307
-1026.959961,-7.495,-247.326218
-1026.959961,138.5,-240.179871
-1026.959961,430.48999,-308.743988
-1026.959961,576.484985,-378.295532
-1026.959961,722.47998,-449.474762
-1172.954956,1014.469971,-619.364197
-1026.959961,868.474976,-505.437378
-1026.959961,1160.464966,-457.735168
-1172.954956,1306.459961,-451.289246
-1172.954956,1598.449951,-514.677551
-1026.959961,1452.454956,-610.625244
-1026.959961,-1175.454956,-125.580254
-880.965027,-1321.449951,-127.127708
-880.965027,-1175.454956,-161.876831
-1026.959961,-1029.459961,-152.140884
-880.965027,-1029.459961,-196.097992
-880.965027,-883.465027,-226.685394
-1026.959961,-591.474976,-200.086777
-880.965027,-737.469971,-249.687729
-1026.959961,-299.484985,-223.604538
-880.965027,-299.484985,-282.208954
-880.965027,-153.490005,-307.402954
-880.965027,138.5,-305.645813
-1026.959961,284.494995,-245.242111
-880.965027,284.494995,-279.166656
-880.965027,430.48999,-273.88266
-880.965027,576.484985,-328.790894
-880.965027,868.474976,-411.363678
-1026.959961,1014.469971,-509.488464
-880.965027,1160.464966,-432.988556
-1026.959961,1306.459961,-504.548218
-1026.959961,1598.449951,-625.648621
-880.965027,1452.454956,-622.376709
-880.965027,-1467.444946,-94.065826
-734.969971,-1467.444946,-126.437454
-734.969971,-1029.459961,-242.060913
-734.969971,-883.465027,-282.83197
-880.965027,-591.474976,-261.101379
-734.969971,-737.469971,-315.111237
-880.965027,-445.480011,-258.519287
-734.969971,-299.484985,-345.303802
-880.965027,-7.495,-316.038177
-734.969971,-7.495,-396.123199
-734.969971,138.5,-379.896301
-734.969971,284.494995,-340.980621
-880.965027,722.47998,-378.583374
-734.969971,576.484985,-274.041473
-734.969971,868.474976,-330.301208
-880.965027,1014.469971,-413.474091
-734.969971,1160.464966,-437.605164
-880.965027,1306.459961,-529.246033
-880.965027,1598.449951,-626.992432
-734.969971,1452.454956,-650.750244
-734.969971,-1321.449951,-155.862595
-734.969971,-1175.454956,-198.52037
-588.974976,-1029.459961,-286.803436
-588.974976,-591.474976,-414.150299
-734.969971,-445.480011,-327.983368
-734.969971,-591.474976,-331.805359
-588.974976,-445.480011,-407.979065
-734.969971,-153.490005,-382.5961
-734.969971,430.48999,-291.29837
-734.969971,722.47998,-309.130096
-588.974976,576.484985,-270.999207
-588.974976,722.47998,-308.346191
-588.974976,868.474976,-345.840393
-734.969971,1014.469971,-352.031158
-588.974976,1014.469971,-375.757355
-734.969971,1306.459961,-538.724731
-588.974976,1160.464966,-405.424561
-588.974976,1452.454956,-531.278137
-734.969971,1598.449951,-605.935364
-588.974976,-1321.449951,-195.164963
-442.980011,-1321.449951,-246.510193
-588.974976,-1175.454956,-232.517731
-442.980011,-1029.459961,-324.779114
-588.974976,-883.465027,-341.079651
-588.974976,-737.469971,-387.886139
-588.974976,-299.484985,-408.393799
-442.980011,-445.480011,-499.713409
-588.974976,-153.490005,-466.849884
-442.980011,-153.490005,-552.143677
-588.974976,-7.495,-491.054779
-588.974976,138.5,-462.261871
-588.974976,284.494995,-402.148834
-442.980011,284.494995,-450.254425
-588.974976,430.48999,-335.164307
-442.980011,576.484985,-307.810944
-442.980011,722.47998,-367.733307
-588.974976,1306.459961,-479.801178
-442.980011,1306.459961,-435.525085
-442.980011,1452.454956,-430.471954
-588.974976,1598.449951,-515.808228
-442.980011,-1467.444946,-208.935608
-442.980011,-1175.454956,-277.670227
-442.980011,-737.469971,-464.78656
-442.980011,-883.465027,-395.21347
-296.984985,-883.465027,-431.949829
-442.980011,-591.474976,-511.488708
-442.980011,-299.484985,-458.825073
-442.980011,-7.495,-608.296509
-442.980011,138.5,-543.420105
-442.980011,430.48999,-365.674347
-442.980011,868.474976,-420.532257
-442.980011,1014.469971,-462.867889
-442.980011,1160.464966,-472.062347
-296.984985,1160.464966,-581.081787
-442.980011,1598.449951,-422.706909
-296.984985,1452.454956,-441.957336
-296.984985,-1321.449951,-300.129425
-296.984985,-1467.444946,-251.050095
-150.990005,-1321.449951,-351.512299
-296.984985,-1175.454956,-343.606964
-296.984985,-1029.459961,-372.308838
-296.984985,-737.469971,-529.163147
-296.984985,-591.474976,-627.487122
-296.984985,-445.480011,-595.665161
-296.984985,-299.484985,-505.800049
-150.990005,-591.474976,-642.096924
-150.990005,-445.480011,-605.134949
-296.984985,-153.490005,-583.587585
-296.984985,-7.495,-691.6922
-150.990005,-299.484985,-569.513672
-296.984985,138.5,-572.029541
-150.990005,-153.490005,-684.042358
-150.990005,-7.495,-589.087158
-296.984985,284.494995,-463.321442
-150.990005,284.494995,-529.093384
-296.984985,430.48999,-391.18103
-296.984985,576.484985,-342.616943
-296.984985,722.47998,-419.498596
-296.984985,868.474976,-499.243561
-296.984985,1014.469971,-559.963013
-150.990005,1014.469971,-679.796326
-296.984985,1306.459961,-508.738831
-296.984985,1598.449951,-395.731354
-150.990005,1598.449951,-456.979523
-150.990005,-1467.444946,-288.667877
-150.990005,-1175.454956,-413.038055
-150.990005,-1029.459961,-459.220184
-4.995,-1175.454956,-475.918549
-150.990005,-883.465027,-466.731323
-4.995,-883.465027,-574.103699
-150.990005,-737.469971,-534.06134
-4.995,-591.474976,-633.859009
-4.995,-299.484985,-578.574158
-150.990005,138.5,-609.235413
-150.990005,576.484985,-398.8927
-150.990005,430.48999,-450.294373
-4.995,576.484985,-490.742706
-4.995,722.47998,-495.574036
-150.990005,722.47998,-446.6698
-150.990005,868.474976,-551.841003
-150.990005,1160.464966,-675.915161
-4.995,868.474976,-525.738281
-4.995,1014.469971,-601.587097
-4.995,1160.464966,-568.276245
-150.990005,1306.459961,-561.503662
-4.995,1452.454956,-605.808105
-150.990005,1452.454956,-534.508911
-4.995,-1321.449951,-391.638489
141.0,-1321.449951,-409.72226
-4.995,-1029.459961,-557.120972
141.0,-1175.454956,-504.637543
141.0,-1029.459961,-625.903137
-4.995,-737.469971,-513.24939
141.0,-737.469971,-539.460144
141.0,-591.474976,-583.975525
-4.995,-445.480011,-650.877014
141.0,-445.480011,-623.091736
-4.995,-153.490005,-614.336121
-4.995,-7.495,-619.228027
141.0,-153.490005,-633.979675
-4.995,138.5,-697.45282
-4.995,284.494995,-595.290649
141.0,138.5,-628.138245
141.0,284.494995,-552.787292
-4.995,430.48999,-481.338196
141.0,576.484985,-592.944458
141.0,722.47998,-605.385132
141.0,1014.469971,-579.53064
141.0,1160.464966,-523.562744
-4.995,1306.459961,-687.155212
141.0,1306.459961,-594.997803
141.0,1452.454956,-559.539429
141.0,-1467.444946,-386.063324
141.0,-883.465027,-672.041321
286.994995,-1029.459961,-559.602783
286.994995,-883.465027,-572.934143
286.994995,-737.469971,-502.441132
286.994995,-445.480011,-601.341736
286.994995,-299.484985,-716.848572
141.0,-299.484985,-683.790527
286.994995,-153.490005,-675.51001
141.0,-7.495,-638.620911
286.994995,138.5,-598.87793
141.0,430.48999,-497.299774
286.994995,284.494995,-502.09375
286.994995,430.48999,-509.551666
286.994995,576.484985,-625.710571
141.0,868.474976,-548.091431
286.994995,1160.464966,-555.705566
286.994995,1306.459961,-481.8591
141.0,1598.449951,-470.152527
286.994995,1598.449951,-413.721252
286.994995,-1321.449951,-506.684937
286.994995,-1175.454956,-523.589783
432.98999,-1175.454956,-589.597778
286.994995,-591.474976,-501.99704
432.98999,-737.469971,-459.958466
432.98999,-445.480011,-539.247314
432.98999,-299.484985,-663.530396
286.994995,-7.495,-657.686279
432.98999,138.5,-534.782349
286.994995,722.47998,-645.372681
432.98999,576.484985,-529.332092
432.98999,722.47998,-535.912903
286.994995,868.474976,-606.995605
286.994995,1014.469971,-694.318298
286.994995,1452.454956,-466.68454
432.98999,1306.459961,-530.592163
432.98999,1452.454956,-448.20636
432.98999,1598.449951,-367.217346
432.98999,-1467.444946,-533.365845
432.98999,-1321.449951,-624.403076
578.984985,-1467.444946,-543.404236
578.984985,-1321.449951,-654.62146
578.984985,-1175.454956,-601.21698
578.984985,-1029.459961,-601.693848
432.98999,-883.465027,-568.380737
432.98999,-1029.459961,-696.873657
578.984985,-883.465027,-536.617249
432.98999,-591.474976,-451.719452
578.984985,-737.469971,-445.170044
578.984985,-591.474976,-417.396088
578.984985,-445.480011,-511.160889
578.984985,-299.484985,-630.423157
432.98999,-7.495,-641.322937
432.98999,-153.490005,-695.451965
578.984985,-153.490005,-681.554077
578.984985,-7.495,-678.341431
578.984985,284.494995,-488.783234
432.98999,284.494995,-442.930817
432.98999,430.48999,-463.908936
578.984985,576.484985,-432.442108
432.98999,868.474976,-581.730347
432.98999,1014.469971,-686.292053
578.984985,868.474976,-513.409363
578.984985,1014.469971,-573.096558
432.98999,1160.464966,-572.434387
578.984985,1160.464966,-714.320618
724.97998,-1029.459961,-640.830872
724.97998,-591.474976,-391.367737
724.97998,-445.480011,-473.287506
578.984985,138.5,-587.780518
724.97998,-7.495,-652.436096
724.97998,138.5,-609.964233
578.984985,430.48999,-397.928833
724.97998,284.494995,-497.429993
724.97998,430.48999,-402.585419
724.97998,576.484985,-354.502319
578.984985,722.47998,-437.745239
724.97998,868.474976,-443.684692
578.984985,1306.459961,-587.784607
724.97998,1160.464966,-588.558838
578.984985,1452.454956,-474.940247
724.97998,1452.454956,-453.892303
724.97998,-1467.444946,-482.865479
870.974976,-1321.449951,-627.207764
724.97998,-1321.449951,-542.539246
724.97998,-1175.454956,-556.444275
870.974976,-1175.454956,-662.752014
870.974976,-1029.459961,-654.653198
724.97998,-883.465027,-570.332336
870.974976,-883.465027,-575.866943
724.97998,-737.469971,-468.104492
870.974976,-591.474976,-380.40741
724.97998,-299.484985,-551.817749
724.97998,-153.490005,-610.622864
870.974976,-299.484985,-458.314148
870.974976,-153.490005,-494.100708
870.974976,138.5,-519.650879
870.974976,284.494995,-458.742981
724.97998,722.47998,-400.694427
870.974976,576.484985,-410.992584
870.974976,722.47998,-481.652588
870.974976,868.474976,-523.70929
870.974976,1014.469971,-500.55722
724.97998,1014.469971,-531.502808
870.974976,1160.464966,-475.5354
870.974976,1306.459961,-454.149414
724.97998,1306.459961,-541.290833
724.97998,1598.449951,-370.626495
870.974976,1452.454956,-399.934387
1016.969971,-1321.449951,-574.217712
1016.969971,-1175.454956,-590.59906
1016.969971,-883.465027,-497.174194
870.974976,-737.469971,-470.482574
870.974976,-445.480011,-408.693085
1016.969971,-153.490005,-591.111023
870.974976,-7.495,-534.131165
1016.969971,138.5,-588.718018
870.974976,430.48999,-406.055634
1016.969971,284.494995,-549.334229
1016.969971,576.484985,-448.293365
1016.969971,722.47998,-549.746338
1016.969971,868.474976,-648.266052
1016.969971,1160.464966,-479.428711
1016.969971,1306.459961,-388.186951
870.974976,1598.449951,-335.973877
1016.969971,1452.454956,-336.098816
1016.969971,-1467.444946,-486.045105
1016.969971,-1029.459961,-526.8797
1162.964966,-1175.454956,-481.250854
1016.969971,-737.469971,-428.897736
1162.964966,-1029.459961,-440.244507
1162.964966,-883.465027,-410.256683
1162.964966,-591.474976,-461.261414
1016.969971,-591.474976,-388.728607
1016.969971,-299.484985,-544.788269
1016.969971,-445.480011,-456.651337
1162.964966,-445.480011,-525.380493
1016.969971,-7.495,-531.291931
1162.964966,284.494995,-599.016785
1016.969971,430.48999,-462.104401
1162.964966,430.48999,-483.87973
1162.964966,576.484985,-447.146362
1016.969971,1014.469971,-585.353821
1162.964966,1160.464966,-478.009613
1162.964966,1306.459961,-387.400482
1016.969971,1598.449951,-289.372528
1162.964966,-1467.444946,-425.17981
1162.964966,-1321.449951,-474.437927
1308.959961,-1321.449951,-385.255249
1308.959961,-1175.454956,-389.040039
1162.964966,-737.469971,-451.044098
1308.959961,-1029.459961,-384.303833
1308.959961,-737.469971,-546.259399
1162.964966,-299.484985,-590.253418
1308.959961,-591.474976,-568.68573
1162.964966,-153.490005,-709.065063
1162.964966,-7.495,-570.317139
1162.964966,138.5,-700.907837
1308.959961,-7.495,-518.269287
1308.959961,138.5,-570.054321
1162.964966,868.474976,-640.917053
1162.964966,722.47998,-547.286499
1308.959961,722.47998,-477.371246
1308.959961,868.474976,-517.864014
1162.964966,1014.469971,-581.917969
1162.964966,1452.454956,-309.493469
1308.959961,1160.464966,-431.645233
1308.959961,1306.459961,-359.512878
1162.964966,1598.449951,-242.148712
1454.954956,-1321.449951,-308.027283
1308.959961,-1467.444946,-355.18689
1454.954956,-1175.454956,-320.570374
1308.959961,-883.465027,-466.752472
1454.954956,-883.465027,-497.427429
1454.954956,-737.469971,-616.381592
1454.954956,-591.474976,-681.525452
1308.959961,-445.480011,-597.345337
1454.954956,-445.480011,-560.330811
1308.959961,-299.484985,-686.659546
1308.959961,-153.490005,-569.622131
1454.954956,-299.484985,-604.347473
1454.954956,-7.495,-440.212158
1308.959961,284.494995,-536.066223
1308.959961,430.48999,-455.100067
1454.954956,430.48999,-396.37027
1308.959961,576.484985,-408.296631
1454.954956,722.47998,-396.496368
1308.959961,1014.469971,-495.653137
1308.959961,1452.454956,-291.126038
1308.959961,1598.449951,-229.33934
1454.954956,-1467.444946,-288.093109
1454.954956,-1029.459961,-401.43161
1600.949951,-1175.454956,-311.97995
1600.949951,-737.469971,-557.948181
1600.949951,-591.474976,-583.322571
1600.949951,-445.480011,-512.459473
1600.949951,-299.484985,-488.717346
1454.954956,-153.490005,-532.427246
1600.949951,-7.495,-394.173218
1454.954956,284.494995,-445.342865
1454.954956,138.5,-461.164215
1600.949951,138.5,-371.258942
1600.949951,430.48999,-330.647705
1600.949951,576.484985,-290.717224
1454.954956,576.484985,-351.299988
1454.954956,868.474976,-418.588562
1454.954956,1014.469971,-406.92395
1454.954956,1160.464966,-367.504761
1600.949951,1014.469971,-328.045197
1454.954956,1452.454956,-259.601807
1600.949951,1160.464966,-302.050537
1454.954956,1306.459961,-314.947815
1600.949951,1452.454956,-220.936646
1600.949951,-1467.444946,-227.127304
1600.949951,-1321.449951,-245.355072
1746.944946,-1467.444946,-174.225113
1746.944946,-1321.449951,-227.343811
1746.944946,-1175.454956,-286.405579
1600.949951,-1029.459961,-387.887878
1746.944946,-1029.459961,-349.868713
1746.944946,-883.465027,-412.957489
1600.949951,-883.465027,-472.888702
1746.944946,-737.469971,-462.254486
1746.944946,-591.474976,-473.318268
1600.949951,-153.490005,-455.436768
1746.944946,-299.484985,-394.360626
1746.944946,-153.490005,-375.348022
1746.944946,-7.495,-335.014404
1746.944946,138.5,-294.834381
1746.944946,284.494995,-288.805847
1600.949951,284.494995,-362.034088
1746.944946,430.48999,-267.417236
1600.949951,722.47998,-321.400604
1746.944946,576.484985,-235.394684
1746.944946,722.47998,-254.507172
1600.949951,868.474976,-335.266022
1746.944946,868.474976,-263.927429
1746.944946,1014.469971,-259.052124
1746.944946,1160.464966,-240.966049
1600.949951,1306.459961,-264.103394
1746.944946,1306.459961,-213.209412
1600.949951,1598.449951,-177.194183
1746.944946,1452.454956,-179.98613
1746.944946,1598.449951,-144.885529
-1756.935059,-1467.444946,0.0
-1756.935059,-883.465027,-11.618561
-1756.935059,576.484985,-363.331024
-1756.935059,1306.459961,-427.347565
-1464.944946,-1467.444946,-14.318625
-588.974976,-1467.444946,-166.53804
-4.995,-1467.444946,-315.684387
-4.995,1598.449951,-489.703308
286.994995,-1467.444946,-464.562256
578.984985,1598.449951,-382.695709
870.974976,-1467.444946,-506.902771
1454.954956,1598.449951,-206.497375
1746.944946,-445.480011,-438.013
